item_cat,item_category_name,item_category_id
PC - Headsets / Headphones,PC - Headsets / Headphones,0
Accessories,Accessories - PS2,1
Accessories,Accessories - PS3,2
Accessories,Accessories - PS4,3
Accessories,Accessories - PSP,4
Accessories,Accessories - PSVita,5
Accessories,Accessories - XBOX 360,6
Accessories,Accessories - XBOX ONE,7
Tickets (digits),Tickets (digits),8
Delivery of goods,Delivery of goods,9
Game consoles,Game consoles - PS2,10
Game consoles,Game consoles - PS3,11
Game consoles,Game consoles - PS4,12
Game consoles,Game consoles - PSP,13
Game consoles,Game consoles - PSVita,14
Game consoles,Game consoles - XBOX 360,15
Game consoles,Game consoles - XBOX ONE,16
Game consoles,Game consoles - Other,17
Games,Games - PS2,18
Games,Games - PS3,19
Games,Games - PS4,20
Games,Games - PSP,21
Games,Games - PSVita,22
Games,Games - XBOX 360,23
Games,Games - XBOX ONE,24
Games,Games - Accessories for games,25
Games,Games Android - Digital,26
Games,Games MAC - Digital,27
Games,Games PC - Additional publications,28
Games,Games PC - Collector's Edition,29
Games,Games PC - Standard Edition,30
Games,Games PC - Digital,31
Payment cards,"Payment card (Movies, Music, Games)",32
Payment cards,Payment cards - Live!,33
Payment cards,Payment cards - Live! (Numeral),34
Payment cards,Payment cards - PSN,35
Payment cards,Payment card - Windows (figure),36
Movie,Movie - Blu-Ray,37
Movie,Movie - Blu-Ray 3D,38
Movie,Movie - Blu-Ray 4K,39
Movie,Movie - DVD,40
Cinema - Collector,Cinema - Collector,41
Books,"Books - artbook, encyclopedia",42
Books,Books - Audiobooks,43
Books,Books - Audiobooks (figure),44
Books,Books - Audiobooks 1C,45
Books,Books - Business Books,46
Books,"Books - Comics, Manga",47
Books,Books - Computer Books,48
Books,Books - Methodical materials 1C,49
Books,Books - Postcards,50
Books,Books - Informative literature,51
Books,Books - Travel Guides,52
Books,Books - Fiction,53
Books,Books - Digital,54
Music,Music - CD of local production,55
Music,Music - CD production firm,56
Music,Music - MP3,57
Music,Music - Vinyl,58
Music,Music - Music video,59
Music,Music - Gift Edition,60
Gifts,Gifts - Attributes,61
Gifts,"Gifts - gadgets, robots, sports",62
Gifts,Gifts - Soft Toys,63
Gifts,Gifts - Board Games,64
Gifts,Gifts - Games (compact),65
Gifts,"Gifts - Cards, Stickers",66
Gifts,Gifts - Development,67
Gifts,"Gifts - certificates, services",68
Gifts,Gifts - Souvenirs,69
Gifts,Gifts - Souvenirs (weighed in),70
Gifts,"Gifts - Bags, Albums, Mats d / mouse",71
Gifts,Gifts - Figures,72
Program,Program - 1C: Enterprise 8,73
Program,Program - MAC (figure),74
Program,Program - For home and office,75
Program,Program - Home & Office (Digital),76
Program,Program - Educational,77
Program,Programs - Educational (figure),78
System Tools,System Tools,79
Utilities - Tickets,Utilities - Tickets,80
Net carriers,Net carriers (spire),81
Net carriers,Net carriers (piece),82
batteries,batteries,83